rot-agree-llm-prompt-output-zerop-nodescription_label_dbrx-instruct_0,rot-agree-llm-prompt-output-zerop-description_label_dbrx-instruct_0,rot-agree-llm-prompt-output-table-noexample_label_dbrx-instruct_0,rot-agree-llm-prompt-output-table-example_label_dbrx-instruct_0,rot-agree-llm-prompt-output-5-shot-embedded_label_dbrx-instruct_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_dbrx-instruct_0,rot-agree-llm-prompt-output-zerop-nodescription_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-zerop-description_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-table-noexample_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-table-example_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-5-shot-embedded_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-zerop-nodescription_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-zerop-description_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-table-noexample_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-table-example_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-5-shot-embedded_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-zerop-nodescription_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-zerop-description_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-table-noexample_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-table-example_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-5-shot-embedded_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-zerop-nodescription_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-zerop-description_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-table-noexample_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-table-example_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-5-shot-embedded_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-zerop-nodescription_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-zerop-description_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-table-noexample_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-table-example_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-5-shot-embedded_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-zerop-nodescription_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-description_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-noexample_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-example_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-embedded_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-nodescription_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-description_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-noexample_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-example_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-embedded_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-nodescription_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-description_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-noexample_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-example_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-embedded_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-nodescription_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-zerop-description_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-table-noexample_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-table-example_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-5-shot-embedded_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-zerop-nodescription_label_snowflake-arctic-instruct_0,rot-agree-llm-prompt-output-zerop-description_label_snowflake-arctic-instruct_0,rot-agree-llm-prompt-output-table-noexample_label_snowflake-arctic-instruct_0,rot-agree-llm-prompt-output-table-example_label_snowflake-arctic-instruct_0,rot-agree-llm-prompt-output-5-shot-embedded_label_snowflake-arctic-instruct_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_snowflake-arctic-instruct_0
E,E,D,D,E,E,E,E,E,E,E,D,E,E,E,E,E,E,C,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,E,E,E,E,E,E,E,E,C,A,A,A,E,D,E,E,E,E,E,E,D,D,D,D,C,D
E,D,D,D,D,D,E,E,E,E,D,D,E,E,E,E,E,E,B,B,D,C,C,D,E,D,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,D,E,E,D,D,D,A,E,A,E,D,D,E,D,D,E,B,D,D,D,D
E,E,D,A,D,D,E,D,E,E,D,D,E,E,E,E,D,D,B,C,D,D,D,D,D,D,D,D,D,C,D,D,D,D,B,C,D,D,D,D,D,E,E,E,D,E,E,D,D,A,D,A,E,A,D,D,D,E,D,D,D,D,D,D,D,D
B,C,D,A,D,D,D,D,D,D,C,B,D,D,D,D,C,C,B,C,D,D,C,C,D,C,C,C,C,C,D,D,D,D,D,C,D,D,D,D,D,E,D,D,D,D,D,D,D,A,D,D,D,A,D,C,D,D,D,C,No answer found,B,D,D,C,C
B,C,D,D,E,B,A,B,B,B,B,B,A,A,A,A,B,C,A,B,D,C,C,C,B,C,C,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,D,B,D,A,D,A,D,B,D,D,A,A,E,B,E,D,C,B
D,D,D,D,E,D,E,D,D,E,D,D,E,E,E,E,E,D,C,D,D,D,D,D,E,D,D,E,E,D,E,E,E,E,D,E,D,E,D,D,D,D,E,E,D,D,E,E,C,D,D,A,E,D,E,D,E,E,D,D,D,B,D,D,C,D
E,E,D,E,E,E,E,E,E,E,E,D,E,E,D,E,E,D,A,C,D,D,D,D,E,E,E,E,E,E,E,E,E,E,D,D,D,E,D,D,D,E,E,E,D,E,E,E,D,A,D,A,E,A,E,E,E,E,E,E,E,D,D,D,D,D
E,C,A,A,B,B,D,D,D,D,D,D,D,D,C,D,B,C,B,B,C,B,C,C,B,B,B,B,C,C,B,B,B,B,B,B,B,B,B,B,B,B,D,B,B,B,B,B,C,A,D,D,A,A,D,C,D,D,D,C,D,B,D,D,C,C
E,D,D,A,E,D,E,E,E,E,D,D,E,E,E,E,D,D,C,C,D,D,C,D,D,D,D,D,C,C,E,D,D,D,D,D,D,D,D,D,D,D,E,E,D,D,D,D,C,D,D,A,E,A,E,D,E,E,D,D,D,B,D,D,C,D
E,E,D,E,E,D,E,D,E,E,D,D,E,E,E,E,E,E,D,C,D,D,E,D,E,D,D,E,E,D,E,E,E,E,D,E,E,E,D,D,E,E,E,E,D,E,E,E,D,A,D,A,E,A,E,D,E,E,E,D,D,D,D,D,C,D
D,D,D,A,D,D,E,E,E,E,D,D,E,E,D,E,D,D,B,C,D,D,C,C,D,D,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,A,D,D,E,A,E,D,E,E,D,D,E,D,D,D,C,D
E,C,D,D,B,B,A,B,B,B,B,B,C,C,C,B,C,C,A,B,A,B,C,B,B,C,C,C,C,C,B,B,B,B,B,C,B,B,B,B,B,C,D,D,B,B,B,B,D,A,A,A,E,A,D,C,D,D,D,C,E,B,D,D,C,D
E,D,D,D,D,D,E,D,E,E,D,D,E,E,E,E,D,D,B,C,D,D,C,D,D,D,D,D,E,C,D,D,D,D,C,C,D,D,D,D,D,D,E,E,D,D,D,D,C,C,D,A,D,A,D,C,D,D,D,D,D,B,D,D,D,D
E,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,B,B,A,A,A,A,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,D,D,A,A,A,A,B,B,A,B,A,B,A,B,B,B
E,C,D,D,E,D,E,D,D,D,D,D,E,E,E,E,D,E,A,C,D,D,C,D,D,D,D,D,E,D,E,E,E,E,D,E,D,E,D,D,D,E,E,E,D,D,E,D,C,A,D,A,E,A,E,D,E,E,E,D,D,B,D,D,C,D
B,C,D,D,D,D,E,D,E,E,D,D,E,E,E,E,D,D,B,C,D,C,C,C,D,D,D,D,C,C,D,D,D,D,D,C,D,D,D,D,D,D,E,E,D,D,D,D,D,A,D,A,E,A,D,C,D,D,D,D,E,B,D,D,C,D
B,C,B,B,B,B,A,B,B,A,B,B,B,B,C,B,B,C,A,C,C,B,C,C,B,C,B,B,B,C,B,B,B,B,B,C,B,B,B,B,B,C,D,D,D,D,B,B,F,C,D,D,B,A,D,C,C,D,B,C,A,B,D,B,C,C
B,C,A,A,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,C,D,C,C,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A,A,E,D,D,D,D,D,D,D,D,B,D,D,C,D
E,D,D,A,D,D,E,D,E,E,D,D,E,E,E,E,E,E,B,D,D,D,D,D,E,D,D,D,D,D,E,E,E,E,D,D,D,E,D,D,D,D,E,E,D,E,E,E,C,A,A,A,E,A,E,D,E,E,E,D,D,D,D,D,C,D
D,C,D,A,D,D,D,D,D,D,D,C,D,D,D,D,C,C,B,B,D,D,C,D,C,C,C,C,C,C,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,C,A,A,A,D,A,D,C,D,D,D,C,D,B,D,D,C,C
E,C,D,D,B,C,D,D,D,D,B,D,D,D,D,D,D,C,A,B,D,C,A,B,B,B,B,B,C,C,B,B,B,B,B,C,B,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,D,A,E,C,D,D,B,C,E,B,D,D,C,C
B,C,D,D,D,D,E,D,D,D,D,D,C,D,C,B,B,C,A,B,C,B,C,C,D,C,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,A,A,A,E,A,D,D,D,D,D,D,E,B,D,D,C,D
E,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,D,A,D,A,E,B,E,D,E,E,E,D,D,D,D,D,C,D
E,D,D,A,D,D,E,D,E,D,D,D,E,E,E,E,D,D,B,B,D,D,C,D,D,D,D,D,D,D,E,E,E,E,D,D,D,D,D,D,D,D,E,E,D,D,E,D,D,D,D,A,E,A,E,C,E,E,D,D,A,B,D,D,C,D
D,D,D,D,D,D,E,D,D,D,D,D,E,D,D,E,D,D,B,C,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,D,A,E,D,E,E,D,D,E,D,C,D,C,D
E,C,A,D,D,C,D,D,D,D,C,D,D,D,D,D,D,C,C,C,D,D,C,D,B,C,C,C,C,C,D,D,D,D,D,C,D,D,D,D,D,E,D,D,D,D,D,D,D,A,D,A,D,A,D,C,D,D,C,C,E,B,D,D,C,D
B,C,A,A,B,B,B,B,B,B,B,B,A,A,B,A,B,B,B,B,C,C,C,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,D,D,D,B,B,B,A,A,D,A,B,A,D,B,B,C,A,B,E,B,D,D,C,B
B,C,D,D,D,D,B,B,B,B,B,B,D,D,D,D,D,D,A,C,A,C,C,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,B,D,A,D,A,A,A,E,C,D,D,D,D,A,A,A,A,C,C
E,D,D,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,B,C,D,D,E,D,E,E,D,D,E,D,E,D,E,E,D,E,D,E,D,D,E,E,E,E,D,E,E,E,D,A,D,D,E,A,E,E,E,E,E,D,D,B,D,D,C,D
B,C,B,D,D,D,D,D,D,D,D,D,C,D,C,C,C,C,A,B,A,A,C,C,B,C,C,C,C,C,C,B,C,C,D,C,B,B,B,B,D,D,D,D,D,D,D,D,D,A,D,A,E,A,D,C,D,D,D,D,D,B,D,D,C,C
E,E,D,E,E,E,E,D,E,E,E,D,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,E,E,E,E,E,E,E,E,C,D,D,A,E,A,E,E,E,E,E,D,D,D,D,D,C,D
D,D,D,A,E,D,E,D,D,D,D,D,E,E,E,E,D,D,B,C,D,D,C,C,D,D,C,D,C,C,D,D,D,D,D,D,D,D,D,D,D,E,E,E,D,D,E,D,D,A,D,A,E,D,D,D,D,D,D,D,D,B,D,D,C,D
E,D,D,D,D,D,E,D,D,D,D,D,E,E,E,E,D,D,B,C,D,D,C,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,E,D,D,E,D,D,A,A,D,E,B,E,D,E,E,D,D,D,B,D,D,C,C
E,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,B,C,D,D,C,B,D,D,B,D,C,B,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,A,D,A,E,A,E,C,E,E,D,D,E,B,D,D,C,D
D,C,D,A,D,D,E,D,D,D,D,D,D,D,D,D,D,E,B,C,D,C,C,B,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,A,A,D,A,A,B,D,D,D,D,D,D,D,B,D,D,C,D
D,E,D,A,E,E,E,D,E,E,D,D,E,E,E,E,E,E,C,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,C,A,D,A,A,A,E,E,E,E,E,D,D,D,D,D,C,D
E,E,D,E,E,E,E,D,E,E,D,D,E,E,E,E,E,E,B,C,D,C,E,D,E,E,E,E,E,C,E,E,E,E,D,D,D,E,D,D,D,D,E,E,E,E,E,E,D,A,D,A,E,A,E,D,D,E,E,D,D,B,D,D,C,D
E,D,D,D,D,D,E,E,D,D,D,D,E,E,E,E,E,E,B,B,D,D,C,D,E,D,D,D,E,D,E,E,E,E,D,D,D,E,D,D,E,E,E,E,E,E,E,E,C,D,D,A,E,A,E,D,E,E,E,D,D,B,D,D,C,C
D,D,D,A,E,D,E,D,D,E,D,D,E,E,E,E,D,D,C,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,E,E,E,E,D,D,E,E,C,C,D,A,E,A,E,D,E,E,E,D,D,D,D,D,C,D
E,D,D,D,D,D,E,D,D,D,D,D,E,E,E,E,D,E,B,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,E,D,D,A,A,D,D,B,E,D,E,E,E,D,D,B,D,D,C,C
E,E,D,E,E,E,E,D,E,E,D,D,E,E,E,E,D,E,C,C,D,D,D,D,E,E,E,E,E,E,D,E,D,D,D,E,D,E,D,D,E,E,E,E,D,E,E,E,C,A,D,A,E,A,E,E,E,E,E,D,D,D,D,D,C,D
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,C,D,D,E,D,E,E,E,E,E,E,E,D,E,E,D,D,E,E,E,E,E,E,E,E,E,E,E,E,C,A,A,A,E,A,E,E,E,E,D,D,D,D,D,D,C,D
D,D,D,A,E,D,D,D,D,D,D,D,E,D,D,D,D,D,A,B,D,B,C,D,D,D,D,D,E,D,D,D,D,D,D,D,D,E,D,D,D,E,E,E,D,D,E,D,C,C,A,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
D,C,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,D,B,C,D,D,C,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A,A,D,A,D,C,D,D,D,D,D,B,D,D,C,D
E,D,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,C,B,C,D,C,C,D,D,D,D,D,C,C,C,B,C,D,C,C,D,D,D,D,D,D,E,E,D,D,D,D,C,A,D,A,E,A,E,C,E,D,D,D,D,D,D,D,C,D
B,C,B,B,B,D,B,D,B,B,B,B,D,D,D,D,C,C,A,B,A,B,C,C,B,B,B,B,B,C,C,B,D,D,D,C,B,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,D,A,D,C,D,D,B,C,B,B,D,B,C,C
E,E,D,A,E,D,E,D,E,E,D,D,E,E,E,E,E,E,C,C,D,C,C,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,D,A,E,D,E,D,E,E,E,D,D,D,D,D,C,D
D,D,D,A,E,D,E,D,E,E,D,D,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,D,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,D,A,A,A,E,D,E,E,E,D,D,D,D,D,C,D
D,D,D,D,D,C,D,D,D,D,D,B,D,D,D,D,D,D,B,B,D,B,C,C,D,D,C,D,C,C,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,E,A,D,A,E,C,E,E,D,D,D,B,D,D,C,C
E,E,D,A,E,E,E,E,E,E,E,D,E,E,E,E,E,E,B,C,D,C,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,E,D,E,D,E,D,E,E,E,D,D,D,D,D,C,D
E,D,D,E,E,D,E,E,D,E,E,E,D,E,D,D,D,C,B,C,D,D,D,D,E,D,D,D,E,D,D,D,D,D,E,E,D,E,D,D,F,E,D,E,D,D,E,D,F,F,F,F,E,D,E,D,E,E,D,D,D,D,D,D,D,D
E,E,E,E,E,E,E,E,E,E,E,D,E,E,E,E,E,E,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,E,E,E,E,E,E,E,E,C,A,D,A,E,D,E,E,E,E,E,E,D,D,D,D,C,D
E,D,D,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,A,C,D,C,C,D,E,E,D,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,D,E,E,D,A,A,A,E,A,E,C,E,E,E,D,E,B,D,D,D,D
E,D,D,D,E,D,E,D,D,D,D,D,E,E,E,E,D,D,B,B,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,E,D,D,E,E,E,E,D,E,E,D,D,A,D,A,E,A,E,D,E,E,D,D,E,B,D,D,C,D
D,D,D,A,D,D,E,D,E,E,D,D,E,D,E,E,D,D,D,C,D,D,D,D,D,D,D,D,D,D,E,D,E,E,D,D,D,D,D,D,D,D,D,E,D,D,E,D,D,A,A,A,D,A,E,D,D,E,E,D,D,D,D,D,D,D
E,D,D,D,E,E,E,D,E,E,D,D,E,E,E,E,E,E,C,C,D,C,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,C,A,A,A,E,A,E,D,E,E,E,D,D,B,D,D,C,D
B,C,D,A,C,B,A,B,B,B,B,B,C,C,D,D,C,C,A,B,C,A,C,B,B,C,C,C,C,C,C,B,C,C,C,C,B,D,D,B,C,C,E,D,D,D,E,D,D,D,A,A,C,A,E,C,E,E,C,C,A,B,B,B,C,B
D,D,D,A,E,D,E,D,D,D,D,D,E,E,E,E,E,D,B,D,D,D,C,D,D,D,D,D,E,D,E,D,D,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,C,A,A,A,E,A,E,D,E,E,D,D,D,B,D,D,C,D
E,D,D,D,D,D,E,D,D,D,B,B,D,D,D,D,D,D,B,B,D,D,C,C,E,D,D,D,E,B,D,D,D,D,D,B,D,D,D,D,D,D,D,E,D,D,E,D,D,A,D,A,A,A,E,D,E,E,D,D,E,B,D,D,C,D
B,C,D,D,B,C,D,D,B,D,D,B,E,E,D,D,D,D,A,B,D,B,C,C,D,D,D,C,D,D,D,D,D,D,D,D,B,B,B,B,D,D,D,D,D,D,E,D,E,A,D,F,F,A,D,C,C,D,D,C,A,A,D,D,C,C
B,C,B,A,B,B,A,B,B,B,B,B,C,B,C,B,B,C,A,B,A,B,B,B,B,B,B,B,C,C,B,B,B,B,C,C,B,B,B,B,B,B,D,D,D,D,B,B,B,A,D,D,A,A,D,C,D,D,B,C,A,B,D,B,C,C
B,C,B,D,B,B,B,D,B,B,B,B,D,D,D,D,B,C,A,B,C,A,C,C,B,B,B,B,B,A,B,A,B,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,D,A,D,D,A,A,B,B,C,C,B,B,A,B,B,B,C,C
E,D,D,D,D,D,E,D,D,D,D,D,E,D,E,E,D,D,B,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,D,D,D,E,E,D,D,D,D,D,A,D,A,E,A,E,C,E,E,D,D,E,B,D,D,C,D
E,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,E,D,D,D,D,D,E,D,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,C,A,D,D,E,A,E,E,E,E,E,E,D,D,D,D,C,D
D,D,D,A,E,D,E,D,D,D,D,D,E,D,D,D,C,D,B,B,D,D,C,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,E,E,D,D,D,D,C,A,A,A,E,A,E,D,E,E,D,D,D,B,D,D,C,D
E,E,D,D,E,D,E,E,E,E,D,D,E,E,E,E,E,E,C,D,D,D,C,D,E,E,E,E,E,D,E,E,E,E,D,D,D,E,D,D,D,D,E,E,E,E,E,D,C,A,A,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
B,C,B,D,B,B,B,B,B,B,B,D,C,D,C,B,C,C,A,B,C,B,C,C,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,D,D,B,B,B,D,A,A,B,B,A,A,B,C,C,C,B,C,B,B,B,B,C,D
D,D,D,A,E,D,E,D,E,E,D,D,E,E,E,E,D,D,C,C,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,E,E,E,D,E,E,D,D,A,D,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
B,C,D,D,B,B,A,D,B,B,B,B,E,E,D,E,B,B,A,B,D,B,C,B,B,B,B,B,B,B,D,B,D,D,B,B,B,D,B,B,D,E,D,D,D,D,E,B,D,A,D,A,D,A,E,B,C,D,B,B,E,B,B,B,C,B
D,D,D,D,D,D,E,D,D,D,D,D,E,E,E,E,E,E,B,C,C,C,C,D,D,D,D,D,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,D,B,D,D,E,A,E,D,D,E,D,D,B,B,B,B,C,C
E,E,D,E,E,E,E,E,E,E,E,D,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,B,A,A,A,E,A,E,E,E,E,E,E,D,D,D,D,D,D
D,C,D,D,D,D,E,D,D,D,B,C,C,D,D,C,D,C,B,C,D,D,C,C,D,B,D,D,C,C,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,E,D,D,B,D,D,D,E,D,C,D,D,D,D,C,D
D,D,D,D,E,D,E,D,D,D,D,D,E,E,E,E,E,D,B,B,D,D,C,D,D,D,D,D,D,D,E,E,E,E,E,E,D,E,D,D,D,D,E,E,E,E,E,D,C,A,A,A,E,A,E,D,E,E,E,D,E,B,D,D,C,D
D,D,D,D,D,D,E,D,E,E,E,D,E,E,E,E,E,D,B,C,D,D,D,D,D,D,D,D,D,D,D,D,E,E,D,D,D,D,D,D,D,E,E,E,D,D,E,D,D,A,D,A,D,A,E,D,E,E,D,D,D,D,D,D,C,D
D,D,D,D,E,D,E,D,D,D,D,D,E,E,E,E,D,D,B,D,D,D,C,D,D,D,D,D,E,D,E,D,D,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,B,A,A,A,E,A,E,D,E,E,E,D,D,B,D,D,C,D
B,C,B,A,B,B,B,D,D,B,D,D,C,C,C,C,B,C,B,B,D,B,C,C,B,B,B,B,B,B,B,B,B,D,B,C,B,B,B,B,B,B,D,D,D,D,E,B,C,A,A,D,E,A,B,B,C,C,B,B,A,B,D,D,C,C
E,D,D,A,E,D,E,D,E,E,D,D,E,E,E,E,E,E,D,C,D,D,C,D,D,D,D,D,E,D,D,D,E,D,D,E,D,E,D,D,D,E,E,E,E,E,E,E,D,A,D,A,E,A,E,D,E,E,E,E,D,B,D,D,C,D
E,D,D,D,E,E,E,D,E,D,D,D,E,E,E,E,D,D,C,D,D,D,E,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,E,D,E,E,E,D,D,E,A,E,A,E,E,E,E,E,D,D,D,D,D,C,D
E,D,D,E,E,D,E,E,E,E,E,E,E,E,E,E,E,E,C,B,D,D,D,D,E,E,E,E,E,E,E,E,E,E,D,E,D,E,D,D,E,E,E,E,D,E,E,E,C,A,D,A,E,D,E,E,E,E,E,D,D,D,D,D,D,D
B,C,A,A,D,D,D,D,C,D,D,D,D,D,D,C,D,C,B,B,C,C,C,B,B,D,D,D,C,C,B,B,B,B,C,C,B,D,D,D,D,D,D,D,D,D,D,D,D,A,A,D,A,A,D,C,E,D,D,D,E,B,D,D,C,C
E,C,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,C,B,C,D,D,C,D,D,D,D,D,C,C,C,B,D,D,B,C,D,D,D,D,D,E,D,D,D,D,D,D,D,D,A,A,D,A,D,C,D,D,B,C,D,B,D,D,C,D
B,C,D,D,D,C,D,D,D,B,D,B,E,D,D,D,D,D,A,B,A,B,B,C,C,C,C,C,C,C,C,C,C,C,B,C,D,D,D,D,D,D,E,E,D,D,D,D,D,C,A,A,E,A,D,C,D,D,D,C,E,B,D,D,C,B
E,D,A,E,E,D,E,D,E,E,D,D,E,E,E,E,E,D,E,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,D,E,E,E,E,E,E,E,D,A,A,A,E,A,E,E,E,E,E,D,D,D,D,D,C,D
B,C,A,D,D,D,E,D,D,D,D,D,E,E,E,E,E,D,B,C,C,C,C,D,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,E,E,E,E,E,D,D,D,D,A,E,B,E,D,E,E,D,D,E,B,D,D,C,C
